3,15,780,539,205,86,77,-90.723267,42.525824
3,86,780,1405,661,510,414,-90.723739,42.525560
1,122,780,1039,376,410,155,-90.723494,42.525639
3,88,780,836,150,77,62,-90.723000,42.525837
5,81,780,1081,337,95,52,-90.723305,42.525621
3,83,780,481,248,107,85,-90.723382,42.525786
5,136,781,3,390,101,81,-90.723670,42.525558
3,86,781,1411,661,504,414,-90.723739,42.525560
2,42,781,912,229,94,83,-90.723896,42.525902
3,88,781,836,150,77,62,-90.723000,42.525837
3,83,781,481,248,107,85,-90.723382,42.525786
3,15,781,539,205,86,77,-90.723267,42.525824
5,81,781,1093,337,91,51,-90.723300,42.525622
1,122,781,990,375,409,150,-90.723485,42.525636
3,84,781,667,217,100,99,-90.723340,42.525763
1,122,782,941,373,409,146,-90.723475,42.525633
3,83,782,482,248,106,85,-90.723382,42.525786
3,88,782,836,150,76,62,-90.723000,42.525837
5,81,782,1105,337,86,50,-90.723296,42.525623
3,86,782,1419,661,496,414,-90.723739,42.525560
2,42,782,908,233,97,85,-90.723885,42.525893
5,136,782,3,390,101,81,-90.723670,42.525558
3,15,782,539,205,86,76,-90.723265,42.525825
3,84,782,667,217,100,99,-90.723340,42.525763
3,84,783,667,217,100,99,-90.723340,42.525763
1,122,783,893,372,407,142,-90.723465,42.525630
2,42,783,904,236,100,87,-90.723877,42.525886
5,81,783,1115,337,83,48,-90.723291,42.525625
5,136,783,3,390,101,81,-90.723670,42.525558
3,88,783,836,150,76,62,-90.723000,42.525837
3,83,783,482,248,106,85,-90.723382,42.525786
3,15,783,539,205,86,76,-90.723265,42.525825
3,86,783,1425,660,490,415,-90.723739,42.525560
3,88,784,836,150,76,62,-90.723000,42.525837
3,86,784,1429,660,486,415,-90.723739,42.525560
3,15,784,539,205,86,76,-90.723265,42.525825
2,42,784,899,239,103,89,-90.723869,42.525879
3,84,784,667,217,100,99,-90.723340,42.525763
5,136,784,3,390,101,81,-90.723670,42.525558
5,81,784,1126,337,78,47,-90.723287,42.525626
3,83,784,482,248,106,85,-90.723382,42.525786
1,122,784,847,371,404,138,-90.723456,42.525628
3,84,785,667,217,100,99,-90.723340,42.525763
3,88,785,836,150,76,62,-90.723000,42.525837
5,136,785,3,390,101,81,-90.723670,42.525558
2,42,785,893,242,107,92,-90.723860,42.525871
5,81,785,1136,338,75,45,-90.723282,42.525627
3,83,785,482,248,106,85,-90.723382,42.525786
3,86,785,1428,660,487,415,-90.723739,42.525560
1,122,785,802,370,399,134,-90.723446,42.525626
3,15,785,539,205,85,76,-90.723265,42.525826
5,136,786,3,390,102,81,-90.723670,42.525558
2,42,786,885,245,112,94,-90.723853,42.525864
5,81,786,1145,339,72,43,-90.723278,42.525627
3,15,786,539,205,85,76,-90.723265,42.525826
3,84,786,667,217,100,99,-90.723340,42.525763
3,86,786,1422,660,493,416,-90.723739,42.525560
3,88,786,836,150,76,62,-90.723000,42.525837
3,83,786,482,248,106,85,-90.723382,42.525786
1,122,786,758,369,393,131,-90.723436,42.525624
2,42,787,875,248,119,96,-90.723846,42.525857
5,136,787,3,390,102,81,-90.723670,42.525558
1,122,787,713,368,389,128,-90.723426,42.525622
3,84,787,667,217,101,99,-90.723340,42.525763
3,15,787,539,205,85,76,-90.723265,42.525826
3,88,787,836,150,76,62,-90.723000,42.525837
3,86,787,1413,660,502,416,-90.723740,42.525560
3,83,787,482,248,106,85,-90.723382,42.525786
3,83,788,482,248,106,85,-90.723382,42.525786
2,42,788,864,251,125,99,-90.723838,42.525849
1,122,788,668,367,384,125,-90.723416,42.525621
5,136,788,3,390,102,81,-90.723670,42.525558
3,86,788,1404,660,511,416,-90.723740,42.525560
3,88,788,836,150,76,62,-90.723000,42.525837
3,15,788,538,206,86,75,-90.723265,42.525826
3,84,788,667,217,101,99,-90.723340,42.525763
3,83,789,482,248,106,85,-90.723382,42.525786
1,122,789,622,366,381,123,-90.723406,42.525620
5,136,789,3,390,102,81,-90.723670,42.525558
3,88,789,836,150,76,62,-90.723000,42.525837
3,86,789,1399,660,516,416,-90.723740,42.525560
3,84,789,667,217,101,99,-90.723340,42.525763
3,15,789,538,206,86,75,-90.723265,42.525826
2,42,789,852,254,133,101,-90.723832,42.525842
5,136,790,3,390,102,81,-90.723670,42.525558
3,88,790,836,150,76,62,-90.723000,42.525837
3,84,790,667,217,101,99,-90.723340,42.525763
3,15,790,538,206,86,75,-90.723265,42.525826
2,42,790,837,257,142,104,-90.723826,42.525834
1,122,790,574,364,379,123,-90.723397,42.525620
3,83,790,482,248,106,85,-90.723382,42.525786
3,86,790,1397,660,518,416,-90.723740,42.525560
5,136,791,3,390,101,81,-90.723670,42.525558
3,88,791,836,150,76,62,-90.723000,42.525837
3,15,791,538,206,86,75,-90.723265,42.525826
1,122,791,525,363,379,122,-90.723387,42.525620
3,83,791,482,248,106,85,-90.723382,42.525786
3,86,791,1398,660,517,416,-90.723740,42.525560
2,42,791,820,261,153,105,-90.723820,42.525827
3,84,791,667,217,101,99,-90.723340,42.525763
2,42,792,802,264,164,107,-90.723816,42.525820
3,15,792,538,206,86,75,-90.723265,42.525826
3,88,792,836,150,76,62,-90.723000,42.525837
5,136,792,3,390,101,81,-90.723670,42.525558
1,122,792,476,362,378,121,-90.723377,42.525620
3,83,792,481,248,107,85,-90.723382,42.525786
3,86,792,1401,660,514,416,-90.723740,42.525560
3,84,792,667,217,101,99,-90.723340,42.525763
3,88,793,836,150,76,61,-90.722995,42.525839
3,83,793,481,248,107,85,-90.723382,42.525786
3,84,793,667,217,101,99,-90.723340,42.525763
3,86,793,1404,661,511,415,-90.723740,42.525560
5,136,793,3,390,101,81,-90.723670,42.525558
1,122,793,428,361,376,121,-90.723368,42.525621
2,42,793,783,267,176,110,-90.723810,42.525813
3,15,793,538,206,86,75,-90.723265,42.525826
1,122,794,379,360,376,121,-90.723359,42.525622
3,83,794,481,248,107,85,-90.723382,42.525786
3,84,794,666,217,102,99,-90.723340,42.525763
3,86,794,1407,661,508,415,-90.723740,42.525560
5,136,794,3,390,101,81,-90.723670,42.525558
3,88,794,836,150,77,61,-90.722995,42.525839
2,42,794,762,270,189,112,-90.723805,42.525806
3,15,794,538,206,86,75,-90.723265,42.525826
3,83,795,481,248,107,85,-90.723382,42.525786
3,88,795,836,150,77,61,-90.722995,42.525839
3,86,795,1408,661,508,414,-90.723739,42.525560
5,136,795,3,390,101,81,-90.723670,42.525558
3,15,795,538,206,86,75,-90.723265,42.525826
1,122,795,327,359,378,121,-90.723350,42.525624
3,84,795,666,217,102,99,-90.723340,42.525763
2,42,795,740,273,203,114,-90.723801,42.525799
3,88,796,836,150,77,61,-90.722995,42.525839
3,15,796,538,206,86,76,-90.723267,42.525825
3,84,796,666,217,102,99,-90.723340,42.525763
3,83,796,481,248,107,85,-90.723382,42.525786
1,122,796,278,358,378,122,-90.723342,42.525626
3,86,796,1407,661,509,414,-90.723739,42.525560
2,42,796,717,276,217,116,-90.723797,42.525793
5,136,796,3,390,101,81,-90.723670,42.525558
3,15,797,538,206,86,76,-90.723267,42.525825
1,82,797,-24,353,100,54,-90.723160,42.525562
3,86,797,1405,662,511,413,-90.723739,42.525560
3,83,797,481,248,107,85,-90.723382,42.525786
5,136,797,3,390,101,81,-90.723670,42.525558
3,88,797,836,150,78,61,-90.722995,42.525839
1,122,797,232,356,374,124,-90.723334,42.525628
3,84,797,666,218,102,98,-90.723340,42.525763
3,84,798,666,218,102,98,-90.723340,42.525763
1,122,798,184,355,373,125,-90.723326,42.525630
3,15,798,538,206,86,76,-90.723267,42.525825
5,136,798,3,390,100,80,-90.723671,42.525558
3,83,798,481,248,107,85,-90.723382,42.525786
1,82,798,-12,352,104,53,-90.723159,42.525558
3,88,798,836,150,78,61,-90.722995,42.525839
3,86,798,1402,662,514,412,-90.723739,42.525560
1,82,799,0,350,109,53,-90.723158,42.525554
3,84,799,666,218,102,98,-90.723340,42.525763
3,83,799,482,248,106,85,-90.723382,42.525786
3,88,799,836,150,78,61,-90.722995,42.525839
3,86,799,1400,663,516,411,-90.723739,42.525560
1,122,799,133,354,374,126,-90.723318,42.525632
3,15,799,538,206,86,76,-90.723267,42.525825
5,136,799,3,390,100,80,-90.723671,42.525558
3,83,800,482,248,106,85,-90.723382,42.525786
3,84,800,666,218,102,98,-90.723340,42.525763
1,82,800,13,348,114,53,-90.723158,42.525550
5,136,800,3,390,100,80,-90.723671,42.525558
3,15,800,538,206,86,76,-90.723267,42.525825
3,88,800,836,150,78,61,-90.722995,42.525839
1,122,800,84,353,374,127,-90.723309,42.525634
3,86,800,1399,663,517,411,-90.723739,42.525560
1,82,801,25,346,119,53,-90.723157,42.525546
3,15,801,538,206,86,76,-90.723267,42.525825
3,86,801,1401,663,515,411,-90.723739,42.525560
3,88,801,836,150,78,61,-90.722995,42.525839
3,83,801,482,248,106,85,-90.723382,42.525786
3,84,801,666,218,103,98,-90.723340,42.525763
5,136,801,3,390,100,80,-90.723671,42.525558
1,122,801,43,352,365,128,-90.723302,42.525636
3,88,802,836,150,79,61,-90.722995,42.525838
3,86,802,1408,664,508,410,-90.723739,42.525560
3,83,802,482,248,106,85,-90.723382,42.525786
1,122,802,12,351,346,128,-90.723294,42.525636
3,15,802,538,206,86,75,-90.723265,42.525826
3,84,802,666,218,103,98,-90.723340,42.525763
1,82,802,37,344,125,53,-90.723156,42.525542
5,136,802,3,390,100,80,-90.723671,42.525558
1,122,803,-17,350,326,129,-90.723288,42.525638
3,84,803,666,218,103,99,-90.723342,42.525762
3,88,803,836,150,79,61,-90.722995,42.525838
3,15,803,538,206,86,75,-90.723265,42.525826
1,82,803,49,342,130,53,-90.723155,42.525538
5,136,803,3,390,100,80,-90.723671,42.525558
3,86,803,1418,664,498,410,-90.723739,42.525560
3,83,803,482,249,106,84,-90.723382,42.525786
4,27,804,1731,348,198,108,-90.723778,42.525698
3,84,804,666,218,103,99,-90.723342,42.525762
1,82,804,61,340,135,53,-90.723154,42.525534
3,88,804,836,150,79,61,-90.722995,42.525838
3,15,804,538,206,86,75,-90.723265,42.525826
5,136,804,3,390,100,80,-90.723671,42.525558
3,86,804,1430,665,486,409,-90.723739,42.525560
3,83,804,482,249,106,84,-90.723382,42.525786
3,15,805,538,206,86,75,-90.723265,42.525826
4,27,805,1696,345,227,107,-90.723783,42.525695
3,84,805,666,218,103,99,-90.723342,42.525762
3,88,805,836,150,78,61,-90.722995,42.525839
3,83,805,482,249,106,84,-90.723382,42.525786
5,136,805,3,390,100,80,-90.723671,42.525558
3,86,805,1440,665,475,409,-90.723739,42.525559
1,82,805,73,338,139,53,-90.723153,42.525529
3,83,806,482,249,106,84,-90.723382,42.525786
3,86,806,1446,665,469,409,-90.723739,42.525559
3,15,806,538,206,86,75,-90.723265,42.525826
1,82,806,85,336,142,53,-90.723151,42.525525
5,136,806,3,390,100,80,-90.723671,42.525558
4,27,806,1661,342,250,106,-90.723788,42.525691
3,84,806,666,218,103,99,-90.723342,42.525762
3,88,806,836,151,78,60,-90.722995,42.525839
3,84,807,666,218,103,99,-90.723342,42.525762
3,83,807,482,249,106,84,-90.723382,42.525786
3,88,807,836,151,78,60,-90.722995,42.525839
3,86,807,1448,665,467,409,-90.723739,42.525559
3,15,807,538,206,86,75,-90.723265,42.525826
5,136,807,3,390,100,79,-90.723671,42.525559
1,82,807,98,334,143,53,-90.723150,42.525520
4,27,807,1628,339,264,105,-90.723793,42.525687
3,83,808,482,249,106,84,-90.723382,42.525786
3,15,808,538,206,86,75,-90.723265,42.525826
3,88,808,836,151,78,60,-90.722995,42.525839
3,84,808,666,218,103,99,-90.723342,42.525762
3,86,808,1448,665,467,409,-90.723739,42.525559
5,136,808,3,390,100,79,-90.723671,42.525559
1,82,808,110,332,143,53,-90.723148,42.525516
4,27,808,1597,336,270,104,-90.723798,42.525682
3,88,809,836,151,78,60,-90.722995,42.525839
3,83,809,482,248,106,85,-90.723382,42.525786
4,27,809,1566,333,270,103,-90.723803,42.525676
1,82,809,122,330,142,53,-90.723147,42.525511
3,86,809,1447,665,468,410,-90.723739,42.525559
3,15,809,539,206,85,75,-90.723265,42.525826
5,136,809,3,390,100,79,-90.723671,42.525559
3,84,809,666,218,103,99,-90.723342,42.525762
3,15,810,539,206,85,75,-90.723265,42.525826
5,136,810,3,391,100,78,-90.723671,42.525559
3,83,810,482,248,106,85,-90.723382,42.525786
3,86,810,1444,665,471,410,-90.723739,42.525559
3,84,810,666,218,103,99,-90.723342,42.525762
3,88,810,836,151,77,60,-90.722995,42.525839
1,82,810,134,328,140,53,-90.723145,42.525507
4,27,810,1538,330,263,102,-90.723807,42.525671
4,27,811,1511,326,254,101,-90.723814,42.525665
3,88,811,836,151,77,60,-90.722995,42.525839
3,86,811,1440,664,475,411,-90.723739,42.525559
5,136,811,3,391,100,78,-90.723671,42.525559
3,84,811,666,218,103,99,-90.723342,42.525762
3,15,811,539,206,85,75,-90.723265,42.525826
1,82,811,146,327,136,52,-90.723142,42.525502
3,83,811,482,248,106,85,-90.723382,42.525786
5,136,812,3,391,99,78,-90.723671,42.525559
3,15,812,539,206,85,75,-90.723265,42.525826
1,82,812,158,325,131,52,-90.723140,42.525498
3,84,812,666,219,103,98,-90.723342,42.525762
3,86,812,1434,664,481,412,-90.723739,42.525560
3,88,812,836,151,77,60,-90.722995,42.525839
3,83,812,482,248,106,85,-90.723382,42.525786
4,27,812,1486,323,244,100,-90.723819,42.525659
4,27,813,1462,319,235,99,-90.723827,42.525653
3,15,813,539,206,85,75,-90.723265,42.525826
3,88,813,836,151,77,60,-90.722995,42.525839
3,83,813,482,248,106,85,-90.723382,42.525786
1,82,813,170,323,125,52,-90.723137,42.525493
5,136,813,3,391,99,78,-90.723671,42.525559
3,86,813,1427,663,488,413,-90.723739,42.525560
3,84,813,666,219,103,98,-90.723342,42.525762
3,86,814,1419,662,497,414,-90.723739,42.525560
3,83,814,481,248,107,85,-90.723382,42.525786
5,136,814,3,391,99,78,-90.723671,42.525559
4,27,814,1441,316,225,97,-90.723835,42.525648
3,15,814,539,206,85,75,-90.723265,42.525826
3,88,814,836,151,77,60,-90.722995,42.525839
3,84,814,666,219,103,98,-90.723342,42.525762
1,82,814,183,321,116,52,-90.723135,42.525488
5,136,815,3,392,99,77,-90.723671,42.525559
3,88,815,836,151,77,60,-90.722995,42.525839
3,83,815,481,248,107,85,-90.723382,42.525786
1,82,815,195,319,107,52,-90.723131,42.525483
3,84,815,666,219,103,98,-90.723342,42.525762
3,15,815,539,206,85,76,-90.723267,42.525824
4,27,815,1421,313,216,96,-90.723841,42.525643
3,86,815,1411,662,505,414,-90.723740,42.525560
1,82,816,207,317,98,52,-90.723128,42.525478
4,27,816,1404,309,206,95,-90.723850,42.525638
5,136,816,3,392,99,77,-90.723671,42.525559
3,88,816,836,151,77,60,-90.722995,42.525839
3,83,816,481,248,107,85,-90.723382,42.525786
3,15,816,539,206,85,76,-90.723267,42.525824
3,84,816,666,219,103,97,-90.723340,42.525763
3,86,816,1405,661,511,415,-90.723740,42.525560
3,15,817,539,206,85,76,-90.723267,42.525824
3,84,817,666,219,102,97,-90.723340,42.525763
5,136,817,4,392,98,77,-90.723671,42.525559
3,88,817,836,151,77,60,-90.722995,42.525839
4,27,817,1388,306,196,93,-90.723860,42.525633
3,86,817,1401,661,515,415,-90.723740,42.525560
1,82,817,219,315,87,52,-90.723125,42.525473
3,83,817,481,248,107,85,-90.723382,42.525786
1,82,818,231,313,76,52,-90.723121,42.525468
3,86,818,1400,661,516,415,-90.723740,42.525560
3,84,818,666,219,102,97,-90.723340,42.525763
5,136,818,4,392,97,77,-90.723671,42.525559
4,27,818,1373,303,186,92,-90.723867,42.525628
3,15,818,539,206,85,76,-90.723267,42.525824
3,88,818,836,151,77,60,-90.722995,42.525839
3,83,818,481,248,107,85,-90.723382,42.525786
3,88,819,836,151,78,60,-90.722995,42.525839
3,86,819,1403,660,513,415,-90.723739,42.525560
1,82,819,243,311,65,52,-90.723118,42.525463
5,136,819,4,392,97,77,-90.723671,42.525559
3,83,819,481,248,107,85,-90.723382,42.525786
3,15,819,539,206,85,76,-90.723267,42.525824
4,27,819,1360,300,176,90,-90.723877,42.525623
3,84,819,666,219,102,97,-90.723340,42.525763
3,15,820,539,206,85,76,-90.723267,42.525824
3,86,820,1410,660,506,415,-90.723739,42.525560
5,136,820,4,392,97,77,-90.723671,42.525559
1,82,820,255,309,55,52,-90.723114,42.525458
3,84,820,667,219,101,97,-90.723340,42.525763
4,27,820,1349,297,165,88,-90.723888,42.525618
3,88,820,837,151,77,60,-90.722995,42.525838
3,83,820,481,248,107,85,-90.723382,42.525786
3,83,821,481,248,107,85,-90.723382,42.525786
3,88,821,837,151,77,60,-90.722995,42.525838
3,86,821,1418,660,498,415,-90.723739,42.525560
3,15,821,540,206,84,76,-90.723267,42.525824
4,27,821,1339,294,156,87,-90.723897,42.525614
3,84,821,667,219,101,97,-90.723340,42.525763
5,136,821,4,393,96,76,-90.723671,42.525559
4,27,822,1329,291,149,85,-90.723909,42.525609
3,88,822,837,151,77,60,-90.722995,42.525838
3,84,822,667,219,101,97,-90.723340,42.525763
5,136,822,4,393,96,76,-90.723671,42.525559
3,83,822,481,248,107,85,-90.723382,42.525786
3,86,822,1425,660,491,415,-90.723739,42.525560
3,15,822,540,206,84,75,-90.723265,42.525825
5,136,823,4,393,96,76,-90.723671,42.525559
3,84,823,667,219,101,97,-90.723340,42.525763
3,83,823,481,248,107,85,-90.723382,42.525786
3,15,823,539,206,86,75,-90.723265,42.525825
3,86,823,1427,660,489,415,-90.723739,42.525560
3,88,823,837,151,77,60,-90.722995,42.525838
4,27,823,1320,288,142,84,-90.723918,42.525605
3,84,824,667,219,101,97,-90.723340,42.525763
4,27,824,1312,285,137,83,-90.723929,42.525601
5,136,824,4,393,96,77,-90.723671,42.525558
3,15,824,539,206,86,75,-90.723265,42.525825
3,83,824,481,248,107,85,-90.723382,42.525786
3,86,824,1423,660,492,414,-90.723739,42.525560
3,88,824,837,151,77,60,-90.722995,42.525838
3,88,825,837,151,77,60,-90.722995,42.525838
3,86,825,1415,660,500,414,-90.723739,42.525560
4,27,825,1304,282,132,81,-90.723942,42.525597
3,15,825,539,206,86,75,-90.723265,42.525825
5,136,825,3,393,97,77,-90.723671,42.525558
3,83,825,481,248,107,85,-90.723382,42.525786
3,84,825,667,219,101,97,-90.723340,42.525763
4,27,826,1297,280,127,79,-90.723953,42.525593
3,15,826,539,206,86,75,-90.723265,42.525825
3,84,826,667,219,101,97,-90.723340,42.525763
3,88,826,837,151,77,61,-90.723000,42.525837
5,136,826,3,393,97,77,-90.723671,42.525558
3,86,826,1408,660,507,414,-90.723739,42.525560
3,83,826,481,248,107,85,-90.723382,42.525786
3,88,827,837,151,77,61,-90.723000,42.525837
5,136,827,3,393,97,78,-90.723671,42.525558
3,84,827,667,219,101,97,-90.723340,42.525763
3,83,827,481,248,107,85,-90.723382,42.525786
3,86,827,1403,659,512,416,-90.723739,42.525560
4,27,827,1289,277,123,78,-90.723965,42.525589
3,15,827,539,206,86,75,-90.723265,42.525825
5,136,828,2,392,98,79,-90.723671,42.525558
3,84,828,667,219,101,97,-90.723340,42.525763
3,86,828,1402,659,513,416,-90.723739,42.525560
3,83,828,481,248,107,85,-90.723382,42.525786
4,27,828,1282,275,119,76,-90.723977,42.525585
3,15,828,539,206,85,75,-90.723265,42.525826
3,88,828,837,151,77,61,-90.723000,42.525837
3,84,829,667,219,101,97,-90.723340,42.525763
4,27,829,1275,273,115,74,-90.723989,42.525580
3,83,829,481,248,107,85,-90.723382,42.525786
3,86,829,1405,658,510,417,-90.723739,42.525560
3,15,829,538,206,86,75,-90.723265,42.525826
5,136,829,2,392,99,79,-90.723671,42.525558
3,88,829,837,151,77,61,-90.723000,42.525837
3,84,830,667,219,101,97,-90.723340,42.525763
3,15,830,538,206,86,75,-90.723265,42.525826
3,86,830,1408,658,507,417,-90.723739,42.525560
3,88,830,837,151,77,61,-90.723000,42.525837
5,136,830,1,391,101,81,-90.723670,42.525558
3,83,830,481,248,107,85,-90.723382,42.525786
4,27,830,1268,271,112,72,-90.724002,42.525576
4,27,831,1260,268,109,72,-90.724011,42.525572
3,15,831,538,206,86,75,-90.723265,42.525826
3,86,831,1412,657,504,419,-90.723740,42.525560
3,83,831,481,248,107,85,-90.723382,42.525786
3,84,831,667,219,101,97,-90.723340,42.525763
5,136,831,0,391,103,81,-90.723670,42.525558
3,88,831,837,151,77,61,-90.723000,42.525837
3,83,832,481,248,107,85,-90.723382,42.525786
3,88,832,837,151,77,61,-90.723000,42.525837
4,27,832,1253,266,106,70,-90.724025,42.525568
3,84,832,667,219,101,97,-90.723340,42.525763
5,136,832,0,390,105,83,-90.723670,42.525557
3,86,832,1414,656,503,421,-90.723740,42.525560
3,15,832,538,206,86,75,-90.723265,42.525826
3,84,833,667,219,101,97,-90.723340,42.525763
3,88,833,837,151,77,61,-90.723000,42.525837
4,27,833,1246,264,104,69,-90.724035,42.525564
5,136,833,-1,389,108,84,-90.723670,42.525557
3,83,833,481,248,107,85,-90.723382,42.525786
3,86,833,1414,655,504,422,-90.723740,42.525560
3,15,833,538,206,86,75,-90.723265,42.525826
3,15,834,538,206,86,75,-90.723265,42.525826
3,84,834,667,219,101,98,-90.723342,42.525762
3,88,834,837,150,77,62,-90.723000,42.525837
5,136,834,-1,388,111,85,-90.723669,42.525557
3,83,834,482,248,106,85,-90.723382,42.525786
4,27,834,1239,262,101,67,-90.724050,42.525559
3,86,834,1416,654,504,424,-90.723740,42.525560
3,15,835,538,206,86,75,-90.723265,42.525826
3,84,835,667,219,101,98,-90.723342,42.525762
3,88,835,837,150,77,62,-90.723000,42.525837
4,27,835,1233,260,98,66,-90.724061,42.525555
3,83,835,482,248,106,85,-90.723382,42.525786
5,136,835,-2,386,115,87,-90.723669,42.525557
3,86,835,1418,652,503,428,-90.723740,42.525560
3,86,836,1421,650,502,431,-90.723740,42.525560
3,88,836,837,150,77,62,-90.723000,42.525837
3,83,836,482,248,106,85,-90.723382,42.525786
3,15,836,538,206,86,75,-90.723265,42.525826
3,84,836,667,219,101,98,-90.723342,42.525762
